,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.06898,0.0064976611176638015,0.8506053244040181,0.03238508433561,0.8763679557049153,0.029953558955548788,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.06894,0.006601242307323675,0.8503647991963348,0.032926910575559784,0.8762490341927034,0.029939998037571632,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.06898,0.006528368862127813,0.8503757185155313,0.033487307637954856,0.876275209506515,0.030196345255663015,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.06954,0.006603665648713598,0.8499865168782468,0.033078564577777435,0.8742223769992595,0.030491140471286114,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07774,0.006498646012824516,0.8034650639302301,0.05019377840931967,0.8148734170110806,0.042322599308029944,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.07878,0.006821407479398954,0.8050887542668117,0.05291498580905686,0.8048816165912023,0.04937900739406156,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08857999999999999,0.006723362254110662,0.7786322035655724,0.04457910553848045,0.732297236203956,0.05797032655177244,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.13716,0.008558878431196458,0.39894951969651243,0.07536078807478622,0.5033887275424583,0.08472434290225628,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.15224000000000001,0.01154566585347073,0.169699487813258,0.09219395626499001,0.11368183014304986,0.09099569377750047,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.14976,0.011576804394996058,0.1521627475710359,0.08428765956220911,0.1870445309086534,0.06726392530666372,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.1499,0.01144945413545991,0.13761309770522676,0.07551609233699498,0.2019332204756678,0.06525130665082561,0.1
11,1,['P_charged_centers'],0.14914000000000002,0.011157078470639166,0.21234858353076208,0.07949020186024006,0.22194943795372896,0.06227775284592433,0.11
